timestamp,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z,latitude,longitude,speed
0.0,0.0028112139736068686,9.934889312957331,0.019561958890875156,0.014544680785104689,0.0014052957025433698,-0.004175209587625939,37.7749,-122.4194,5.4
0.02,-0.09695039840683228,9.898806522119951,-0.02718598339218505,0.00329518971402566,0.0022750971303505015,0.00013232606156429695,37.7749,-122.4194,5.4
0.04,0.03547963793748881,9.544022835892235,-0.0435956683891967,0.01790059110355595,-0.013543375871510617,-0.006123184929966558,37.7749,-122.4194,5.4
0.06,0.09456195128803324,9.812569184084554,0.034643439679680234,0.028916864303231152,-0.012887328207389071,0.0015874895175839899,37.7749,-122.4194,5.4
0.08,0.06444596233622994,9.836391603554295,0.08107233330173264,-0.005408017979392162,0.0009424088502898641,-0.007393546358075771,37.7749,-122.4194,5.4
0.1,-0.034253124549274,9.653983899634786,-0.11654606344827725,-0.011869725030718353,0.0024075150116129557,-0.019624706007494743,37.7749,-122.4194,5.4
0.12,0.08872811969945743,9.778286602672178,-0.1531674418959485,-0.018370204729927637,0.011919417154151256,-0.006828868784694407,37.7749,-122.4194,5.4
0.14,-0.11510166247294953,9.81408216639218,-0.0009697711152829608,-0.017847500979972685,-0.016680420173990722,-0.001707816212078913,37.7749,-122.4194,5.4
0.16,-0.16550383353877252,9.97906498988537,-0.0026680247766138953,0.007218372504319258,-0.015552918609958975,0.008622445843331687,37.7749,-122.4194,5.4
0.18,0.07364381450120858,9.691671594586856,-0.09095958698655209,-0.007987918549162363,-0.02279616603417971,0.007759116909997528,37.7749,-122.4194,5.4
0.2,0.036363564197086064,9.719233181368882,-0.06699687390773894,0.0012298276566116797,0.019676905064189672,-0.02731439803527964,37.7749,-122.4194,5.4
0.22,-0.15668834729693376,9.767541036764602,-0.10104497473246793,0.003852575269233467,0.0024627443737341363,-0.005947408070965971,37.7749,-122.4194,5.4
0.24,0.14668504870941465,9.752737730584471,0.12599975910816627,0.011776886394663453,0.001206763814620635,0.02393658035024467,37.7749,-122.4194,5.4
0.26,0.07191083671267984,9.80108000733814,0.03387032100045488,0.012169224677921836,-0.015933661451207143,-0.0018621749354405348,37.7749,-122.4194,5.4
0.28,-0.32018851452954433,9.772486988152341,-0.03822280833654157,0.028630734572973354,0.025944252515012225,0.01817331425276534,37.7749,-122.4194,5.4
0.3,0.11662693054635104,9.850165261216743,-0.012472614962788038,-0.0003044199449004337,0.005262503589786333,0.021316758233123727,37.7749,-122.4194,5.4
0.32,-0.0482435892571696,9.862413572100484,-0.15463782330851872,-0.020230789654855648,0.003256196944710523,0.013094521797391918,37.7749,-122.4194,5.4
0.34,0.020649401026714267,9.842179844602462,0.03224460854055982,0.002587772677873516,-0.024208949204604476,0.021386480217520397,37.7749,-122.4194,5.4
0.36,0.020327846981748905,9.819731146502987,0.08595583051302008,-0.0016617419929500596,-0.005336412569463654,-0.019859702835811247,37.7749,-122.4194,5.4
0.38,-0.1500209242955015,9.724989807936778,-0.05358766057163501,0.0361433736598665,0.020773037554559476,-0.008221230422079947,37.7749,-122.4194,5.4
0.4,0.05943547619696308,9.778017636359104,-0.016204576714730478,0.0008661451998977286,0.02366995256872158,-0.007211129089050865,37.7749,-122.4194,5.4
0.42,-0.09221461213489562,9.884054606399848,0.017832469633302366,-0.024730577179132268,-0.01872921247367402,0.006358921182503619,37.7749,-122.4194,5.4
0.44,0.03488124626561886,9.833102269715734,0.0445142519176995,-0.031330530166309135,0.04310301215429498,0.0023264081410471257,37.7749,-122.4194,5.4
0.46,-0.021582944808036825,9.81613360310214,-0.049878512013728865,0.008156061552032341,-0.003941761882487266,-0.0044741434275122035,37.7749,-122.4194,5.4
0.48,0.025169834534097026,9.766505730583088,0.08125729326493647,-0.03795396174817796,0.004807429364264206,-0.019408972164680002,37.7749,-122.4194,5.4
0.5,-0.03460805547135739,9.820621408454544,0.001293603545100821,-0.037379113727506345,-0.0006518854062998203,0.006201406979325993,37.7749,-122.4194,5.4
0.52,-0.05131118969054064,9.816283320834629,0.12852054465299478,-0.0018773666954530214,-0.021590579262856357,-0.018192383202029195,37.7749,-122.4194,5.4
0.54,-0.0006377918073745957,9.64604306460329,0.06977330206061468,0.005774230472282074,-0.0042758490235880004,0.005930731935407464,37.7749,-122.4194,5.4
