timestamp,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z,latitude,longitude,speed
0.0,0.11668521259824366,9.860654474711716,0.09389945811725335,0.02508268233651273,0.0034739841719203597,0.008479769492840045,37.7749,-122.4194,5.4
0.02,0.08131886284971263,9.954852452077343,0.18119343698643475,0.008173991166305537,0.01899215041423354,-0.013318166624552048,37.7749,-122.4194,5.4
0.04,-0.11600406896415277,9.852224476787939,0.03924322500556699,0.008864207513563266,0.006566263906582,0.0009617905091117724,37.7749,-122.4194,5.4
0.06,-0.06771889859259338,9.811636805647487,-0.0067988853116363645,0.03591895050926527,0.006339951752118646,0.029898062183238615,37.7749,-122.4194,5.4
0.08,0.16414432782753813,9.910751175360383,0.019205740737522632,-0.01663467870355098,-0.0008464144499515374,0.007436887999128662,37.7749,-122.4194,5.4
0.1,0.125309315778517,9.88060112750558,0.02848610470927972,-0.00661724118905378,-0.0024959361753391037,-0.0055977957528218205,37.7749,-122.4194,5.4
0.12,0.0962917347797422,9.807997815008468,0.12700170461456392,0.03589382789213441,-0.027338255765672132,0.013107246611436127,37.7749,-122.4194,5.4
0.14,-0.04025338869501277,9.836373667798343,-0.0555631260653764,0.012910826436803564,-0.018084115111999453,0.018735276450577324,37.7749,-122.4194,5.4
0.16,-0.017048557048487588,9.654340161222017,-0.0798035719755936,0.038504629776963714,0.02337793352783915,-0.004696045001232136,37.7749,-122.4194,5.4
0.18,0.09124512821389046,9.903353110645101,0.053082926817846154,-0.027510442960269985,-0.014333869714748863,-0.032183096466677774,37.7749,-122.4194,5.4
0.2,-0.08155455785884673,9.820192681194552,0.01360105102614604,-0.011354699973925379,0.01834046638637875,0.013820044577679163,37.7749,-122.4194,5.4
0.22,-0.058815318036618505,9.810251867119035,0.06881116231531906,0.011444657544910138,0.009581162096787192,0.00027030194349877496,37.7749,-122.4194,5.4
0.24,0.08495138805305869,9.74654579858724,0.06735540402128089,0.04098572266016731,0.010398472946925355,0.026526857651660025,37.7749,-122.4194,5.4
0.26,-0.0716899132085859,9.676711331484118,0.010005426812964735,0.01858231545154673,0.013444437070342503,-0.01471277388745803,37.7749,-122.4194,5.4
0.28,0.03174019632097105,9.765414156526198,0.0909320423764205,-0.007380455020031304,-0.025425697100643668,-0.0033565914624893245,37.7749,-122.4194,5.4
0.3,-0.13990660734542645,9.77159671134629,0.17287147707136852,0.0018190070884089747,0.015092619764434954,-0.014618816818485942,37.7749,-122.4194,5.4
0.32,-0.053479690126342176,9.650083566514795,-0.03989557953600723,-0.009428722924255914,0.050778028075393944,-0.0032717250423763044,37.7749,-122.4194,5.4
0.34,-0.09938505161146877,9.72559666395202,0.2719258974307935,0.010736463548340618,-0.0013799225162370121,-0.0262879497751467,37.7749,-122.4194,5.4
0.36,-0.022987111141911376,9.768951223485704,-0.051551674657776526,0.00032603871337952327,-0.028180883111845443,-0.005421795340152928,37.7749,-122.4194,5.4
0.38,-0.03376802088379459,9.724772173249294,0.024682234679945556,0.021608010436196406,-0.025191491525504754,-0.0013105319520829598,37.7749,-122.4194,5.4
0.4,0.11074749370771908,9.928617753567586,-0.0700264244914051,-0.013089330967011424,0.00040085701168864903,0.028789193626705817,37.7749,-122.4194,5.4
0.42,0.03423645746239496,9.915123383753588,0.2711690467078643,0.014843756982773997,0.011407759387517591,0.005809993723108623,37.7749,-122.4194,5.4
0.44,-0.02501725937297037,9.89633477323396,-0.07974206860842212,0.014127484718846936,-0.0022469893350604265,-0.004720599888530322,37.7749,-122.4194,5.4
0.46,0.11648773215833758,9.811270072479296,-0.1332510138554092,-0.01983527782637764,0.013081975086589237,0.01191327961829474,37.7749,-122.4194,5.4
0.48,0.05396553507721707,9.853011948465763,-0.09831161411183273,-0.011285624346070064,-0.033420102282179204,-0.06172617673795011,37.7749,-122.4194,5.4
0.5,0.010076608650091558,9.907730187952813,-0.07915789249021432,-0.03989908982027586,-0.040770743394251845,-0.003226857027447629,37.7749,-122.4194,5.4
0.52,-0.1534046545389367,9.669500283717179,0.16437584588408752,-0.0063919942805465745,0.01820846485202376,-0.0013042245873961047,37.7749,-122.4194,5.4
0.54,0.14881784108042664,9.85684628827224,-0.07907128467566969,0.04563817167095987,0.03159968793590216,0.014877809381904781,37.7749,-122.4194,5.4
0.56,0.09904558034508301,9.864265314498875,0.011766777945007247,0.010932395165573776,-0.02134554602145853,-0.016776240960340777,37.7749,-122.4194,5.4
0.58,0.15698850076925971,9.803511080920849,-0.18381873671203597,-0.013099869490976862,-0.0011723643195258935,0.005958761163269929,37.7749,-122.4194,5.4
0.6,-0.08232416400784148,9.917999483454137,-0.1358261731423209,-0.010656287379848093,0.0021497320508645453,0.008700840659795369,37.7749,-122.4194,5.4
0.62,-0.02191377856652857,9.687750707604993,0.13234560927544167,0.021468160773892086,-0.018746996684939118,-0.002767817993529036,37.7749,-122.4194,5.4
0.64,0.06121480195418999,9.891317893494817,0.002165441446290742,0.018955701613628778,-0.013936418961097971,0.017371133466027786,37.7749,-122.4194,5.4
0.66,-0.0046399369838387656,9.805495065682551,0.07420540972581639,0.0004479140479562537,-0.01943202942583267,0.01581817187490115,37.7749,-122.4194,5.4
0.68,-0.021217907617210815,9.795574555945876,0.027413187530864982,0.03838180463666963,-0.007886745924754662,0.0152445086038165,37.7749,-122.4194,5.4
0.7,-0.0028690195948927136,9.914423448352487,-0.0689228983906076,0.023053539430819604,-0.018577737987226534,-0.014106341510558593,37.7749,-122.4194,5.4
0.72,0.0003098972883429518,10.130493306556696,0.2017662420221371,0.02444700268955212,0.012951137362574146,-0.0255671732077661,37.7749,-122.4194,5.4
0.74,0.17282673744604293,9.75548214645346,0.008820090275248185,0.023848418213701775,0.0023347162408373584,0.007777890331814335,37.7749,-122.4194,5.4
0.76,0.06620974188324527,9.747435122353211,0.06514863336443409,0.002427653035776376,-0.03031216855625428,0.02739400947154668,37.7749,-122.4194,5.4
0.78,-0.10070388164180684,9.926273078216662,0.1788365846944916,0.024140941655358374,-0.03997752965149081,-0.03380261230231313,37.7749,-122.4194,5.4
0.8,0.021168690827382042,9.650119788625487,0.11613889840447011,-0.0037440185289595524,-0.026802520581221807,-0.022140291954999416,37.7749,-122.4194,5.4
0.82,-0.2487807308635504,9.847168336187423,0.021312111144347518,-0.02250958052603475,0.0016034269273690039,-0.0015126372084640048,37.7749,-122.4194,5.4
0.84,0.06696989625301722,9.70473644434388,-0.05903078585690921,-0.014781586067955666,0.004009333908514193,-0.008312022401285346,37.7749,-122.4194,5.4
0.86,0.022064300264356972,9.805374427159023,0.15418301074561302,0.005907816328282174,0.04011547585067166,-0.0012097499135397293,37.7749,-122.4194,5.4
0.88,-0.10427565571614178,9.870655916433298,-0.1486797805613684,0.00811011183104789,-0.014735600122557906,0.04043874588851032,37.7749,-122.4194,5.4
0.9,-0.1720111058111955,9.930288548429552,-0.041648192367731894,-0.01622624489890641,-0.007643456219047004,-0.00562192387614879,37.7749,-122.4194,5.4
0.92,-0.0866762148929973,9.898303909333832,-0.11350899134876243,-0.014067787711779871,-0.02526437461284387,-0.01116889447984088,37.7749,-122.4194,5.4
0.94,-0.05026844091511789,9.858985238304196,-0.17863141062623722,-0.06050904597276073,0.004681119492724392,-0.004349770353397471,37.7749,-122.4194,5.4
0.96,0.02704526867969455,10.049265402515742,0.17136056039331354,-0.05444138396862501,0.023773255662009146,0.030559702957218115,37.7749,-122.4194,5.4
0.98,0.06080430295075489,9.805751626346751,-0.044758566726097376,0.013170298334974313,0.0263562474147042,0.014845655676441041,37.7749,-122.4194,5.4
1.0,12.0,42.5,10.0,0.01626537911774032,3.5,-0.023680478694438754,37.7749,-122.4194,0.0
1.02,-0.05022576095381204,9.813080017753085,0.15882030439079736,0.03413592362260257,0.042465138682754526,0.010606309241919954,37.7749,-122.4194,0.0
1.04,0.041259543261648775,9.90333929473286,-0.004153530771055065,0.03226397435659961,0.000809017244462594,0.006792032353905043,37.7749,-122.4194,0.0
1.06,-0.01269729693518975,10.015985795198123,0.07760656857858379,-0.00860463986837795,0.0038961997049337966,-0.0006109038840630675,37.7749,-122.4194,0.0
1.08,-0.020169095543518156,9.912022822824923,-0.07742362598013193,0.05015718991837741,-0.0006709445892978167,-0.04567523569116121,37.7749,-122.4194,0.0
1.1,0.06933689878643493,9.966741973102108,0.14153855638288249,-0.0023440975514434975,0.005773634202414945,0.020798315895766945,37.7749,-122.4194,0.0
1.12,0.1401361901826686,9.796504453750199,-0.052555309143356155,-0.019017762923607573,0.02786404481390742,-0.016641102694512553,37.7749,-122.4194,0.0
1.14,0.08589276515920417,9.741508074950211,0.10673098389922325,0.019870435570275524,0.007461516378840829,0.016644919068909084,37.7749,-122.4194,0.0
1.16,-0.07344118128865845,9.768245740282728,-0.08282967125081678,-0.002531332994939925,0.00952899693417081,0.015158666097834209,37.7749,-122.4194,0.0
1.18,-0.019375765877446854,9.768026982874648,-0.18028009125294198,-0.009057532767434573,0.021576195083139113,-0.00021783560606776408,37.7749,-122.4194,0.0
1.2,-0.07577320200570094,9.8939753144028,-0.06485767467508068,-0.008731601585924403,0.0019996774383864995,-0.009397248697417638,37.7749,-122.4194,0.0
1.22,0.1813902716788558,9.8281591387676,0.024671185630625782,-0.003921947161244985,0.00890438234047935,-0.008743393815707974,37.7749,-122.4194,0.0
1.24,0.10435439556360726,9.917425481158615,-0.08325513217856982,-0.03231467504810287,-0.04029475666031846,-0.045351801642591456,37.7749,-122.4194,0.0
1.26,-0.030365946293527426,9.860984413539066,-0.10153095568433719,0.036849809089738915,-0.0007087012285890446,-0.010474757307207221,37.7749,-122.4194,0.0
1.28,-0.009754052367109647,9.696125889367027,-0.019298304393883397,-0.02703180907535965,0.008615636205731836,-0.018622047235607408,37.7749,-122.4194,0.0
1.3,-0.08183142756298922,9.934912968062644,0.06320172365175404,-0.02873695511768021,0.029541780541677568,0.004629667735898287,37.7749,-122.4194,0.0
1.32,-0.13550329690180138,9.797222730850239,-0.1139475883490479,0.004912860135439499,-0.017614148688207338,0.010955323301291162,37.7749,-122.4194,0.0
1.34,0.05513130696330962,9.769616665040045,-0.016662323042934784,0.02919010390699425,1.564491153368862e-05,-0.0036875406497615245,37.7749,-122.4194,0.0
1.36,0.01756247114991184,9.787488887515092,0.024397774129295748,-0.026522798647309023,0.02489762572698022,-0.011472307373286326,37.7749,-122.4194,0.0
1.38,-0.08048581036980568,9.901584855670075,0.15470537523641292,0.038398296235683145,-0.0033149551546130286,-0.006898716324180291,37.7749,-122.4194,0.0
1.4,-0.03545636853632792,9.827118935839868,-0.1333870515286235,-0.004783075700490582,-0.025976200090123542,-0.0011742038161863559,37.7749,-122.4194,0.0
1.42,-0.030331710278579074,9.633030058205778,-0.09870402179549803,0.01890671744863538,0.004147197764334033,0.01572762887265267,37.7749,-122.4194,0.0
1.44,0.04371911867378242,9.843612157201337,-0.05184513308929506,0.04019255600655416,-0.030741751362883655,0.0034118801925939767,37.7749,-122.4194,0.0
1.46,-0.06032711987069087,9.85780831741833,-0.019657844960669867,-0.008634895757972647,0.007730992399278422,0.01907436168405935,37.7749,-122.4194,0.0
1.48,0.006677258977428615,9.891654664736308,-0.004192377135669433,-0.015532027408037741,0.004499601313553222,0.001774275109200294,37.7749,-122.4194,0.0
1.5,0.07882304115235061,9.764071172596205,0.06616353261151238,-0.006527736957224243,-0.013815679044942644,-0.01314498705145803,37.7749,-122.4194,0.0
1.52,-0.052401545689628605,10.042663820186458,-0.11091168401061778,0.03726164984741993,0.009525996195517356,0.01674295366669165,37.7749,-122.4194,0.0
1.54,-0.04292292119004122,9.813385286598917,0.11084916150692765,-0.04897047790993565,-0.013170665010656125,-0.005314195675243025,37.7749,-122.4194,0.0
1.56,0.02454886809866473,9.913212822377162,-0.12666580480678996,-0.03838580871024152,-0.02820074367584927,0.03011624662495001,37.7749,-122.4194,0.0
1.58,-0.014253997591136975,9.577496971005106,0.0542552791204463,-0.027476209032346845,-0.0013317668327968732,-0.00370662316832102,37.7749,-122.4194,0.0
1.6,0.012822401417349522,9.838441803084491,0.06920157256962638,-0.0016086060156559599,-0.029433235278028397,-0.02765443899957,37.7749,-122.4194,0.0
1.62,0.1452857403418164,9.943996795636101,-0.006646271024977559,0.00957705688143696,-0.004911034345740062,-0.005052166510850571,37.7749,-122.4194,0.0
