timestamp,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z,latitude,longitude,speed
0.0,0.056702351589143864,9.690257628256798,0.05343658770049323,0.020810831446206005,0.030831328729291424,0.012226081300953663,37.7749,-122.4194,1.1951496274147204
0.02,0.05443559596789706,9.909425174663692,0.08630565650905775,-0.006705061416326092,-0.035232453422419575,-0.009216709072023883,37.7749,-122.4194,1.3108954141226945
0.04,-0.10711858279176523,9.833390397659711,-0.25916470548851683,0.0048645539439931065,0.011150779068293823,-0.008420071438162544,37.7749,-122.4194,1.0919301820965885
0.06,-0.042005298737646454,9.720721104402422,-0.0016118201847305441,-0.034568791425360845,-0.0023191927124960616,0.005885631243071225,37.7749,-122.4194,1.1101200807109917
0.08,0.051019473787171435,9.718447014693647,0.169683718550123,-0.008385111494674795,-0.01664422764938366,0.01763669125697382,37.7749,-122.4194,1.2723024306941149
0.1,-0.11079164784312817,9.982741039355002,-0.0400703314713797,0.011125050677593033,0.022983927248324588,0.027619784332092463,37.7749,-122.4194,1.299995335635559
0.12,0.03989085616847144,9.85980445022873,0.011172060192078476,-0.002946976457722655,-0.027971312805710035,-0.016963056901921306,37.7749,-122.4194,1.1656282039659238
0.14,-0.1516231026803814,9.732227687704928,-0.01437364992074188,0.05047761893157678,0.0025309916956606083,-0.0082739098627898,37.7749,-122.4194,1.02283222209721
0.16,-0.10100195137627915,9.64223756526977,-0.06335679335097565,0.0005133846400585711,-0.006829365631396408,0.005151846641955397,37.7749,-122.4194,1.2026080086692925
0.18,0.026703243305791227,9.936194992026484,-0.03653452472048002,0.013051974339371249,-0.006654037769107172,0.014300476893812123,37.7749,-122.4194,1.1360470370909836
0.2,0.0035855170989261722,9.908499685880589,0.03632476211634936,-0.010094903733899903,-0.0027957087632959794,0.003837908041183139,37.7749,-122.4194,1.36886572647716
0.22,0.050204038933225885,9.693653763391882,-0.022034776426407044,0.00095953989064653,-0.013910709708765059,-0.01173719236705074,37.7749,-122.4194,1.2411480193474025
0.24,-0.12024978550165731,9.815554193739631,-0.07550083149130575,-0.012013196167797177,-0.02834550114037404,-0.02309333179272858,37.7749,-122.4194,1.263072583903299
0.26,-0.10635198055701636,10.019946189192186,-0.15454444408343637,0.0006462231326985183,-0.012873359374615352,-0.0018216996742400262,37.7749,-122.4194,1.1556150225592976
0.28,-0.0011859236659611532,9.95896058634369,0.16607655788372253,0.0276978626826539,-0.001413689088675392,7.946848827847013e-05,37.7749,-122.4194,1.1953285305139247
0.3,0.1106257827549063,9.875757493266235,-0.0779002314588802,-0.00022794761125552205,-0.019563078695870536,-0.011802593029487775,37.7749,-122.4194,1.1316028543003562
0.32,-0.053366913869984704,9.76236504339956,0.1359171666202816,-0.0023891219349113776,0.009365433622004428,0.017970451448331065,37.7749,-122.4194,1.1069926994640056
0.34,-0.010752164949024354,9.926798771052752,0.06981950340073759,-0.018862123891156976,0.020777404379610717,-0.0070934188506342555,37.7749,-122.4194,1.1384447687816637
0.36,0.0641658239606947,9.792285555458252,-0.22663754777183598,0.022901006852146466,-0.015987786204509486,-0.02375524318322568,37.7749,-122.4194,1.2938173748594861
0.38,-0.06818863303929316,9.768696471819293,0.0381700143576228,0.006335870645111255,-0.008172785384142197,-0.0011335937902185581,37.7749,-122.4194,1.251587745614982
0.4,-0.0695627726182264,9.729219449032843,-0.17494367869228838,0.027464513059832944,-0.006322228986313977,-0.027306321891630358,37.7749,-122.4194,1.1181508337480257
0.42,0.16307661188705233,9.818344686277,-0.05371148273223585,0.004511208954384775,0.011557749989346042,-0.032482237354839454,37.7749,-122.4194,1.1320233808301625
0.44,-0.12151123164068355,9.827781830291158,0.011576048043233115,0.017295323149046908,-0.015182886145385105,0.030246824596220738,37.7749,-122.4194,1.2050699766042043
0.46,-0.025621386618762204,9.878828525602065,0.1995479884073951,-0.013672197196419107,0.0007405636941848367,-0.021068286662497375,37.7749,-122.4194,1.292942461183718
0.48,0.0881453740255757,9.878726703765762,-0.0024082043504060047,0.007923927817078456,0.020194055119835106,0.0011725465373458549,37.7749,-122.4194,1.167007806849063
0.5,0.06612745496387216,9.769281298805852,-0.018699615800710407,-0.02523096537616739,-0.018476396236346535,0.0012906130385445863,37.7749,-122.4194,1.2052977065973296
0.52,0.03590808650819912,9.818419408435485,0.018515604979733886,0.015753600795046077,0.023289512006846556,0.014839877260634562,37.7749,-122.4194,1.0559807281133144
0.54,-0.09847594858145033,9.944759075186541,0.07884677055709174,0.011924067011203878,-0.051064729125076015,-0.02038960390003474,37.7749,-122.4194,1.2980714504081499
0.56,0.14200759512641503,9.730918495282733,0.0011336212803259712,0.00925626345196988,-0.02043148534916486,0.05508227881190591,37.7749,-122.4194,1.2474497202781683
0.58,0.10101414158275764,9.790357809503355,0.24022781351061095,0.0085083676987437,-0.0039653530717640925,-0.013034242729185042,37.7749,-122.4194,1.058613221211014
0.6,-0.06625755289505429,9.751650739811256,-0.07044124638406668,-0.019335053727057273,-0.010428980576741322,-0.018855230051733663,37.7749,-122.4194,1.33204314597047
0.62,-0.12492401723247358,9.88148232135158,-0.0277141605610245,0.0019717168974424546,-0.0027505099049412113,-0.012745730785392737,37.7749,-122.4194,1.2899322743363042
0.64,0.061922946562670236,9.829768882356273,-0.16319979990424066,0.021025682230520638,0.02135659369345992,0.02981482805905489,37.7749,-122.4194,1.2250564220101807
0.66,-0.09095570179227666,9.717667505282629,0.06633674544274319,0.008911057757742726,-0.012217757879719834,-0.0004421313159700332,37.7749,-122.4194,1.2128781122333034
0.68,-0.006315078508923586,9.830065873621876,-0.019144950838319758,0.019520343331345953,-0.012356781144807929,-0.011139851570187811,37.7749,-122.4194,1.3091936038281373
0.7,-0.08361154355036429,9.99383747299812,0.04975630489578974,0.01771798509997357,-0.00781743846875978,-0.0051746863037939106,37.7749,-122.4194,1.035357418131112
0.72,-0.10944643673759043,9.887034698998374,0.02049167292533981,0.024678952718587444,-0.009552000419672276,0.023596880830215185,37.7749,-122.4194,1.2224058024426576
0.74,0.029912983679486523,9.67241303464713,0.10983892168383091,0.006490851592184948,-0.02273110263027065,0.014207431868620396,37.7749,-122.4194,1.2320740914880466
0.76,-0.07208011938042679,9.744573675114783,-0.06006196969762087,-0.0024436038899317606,0.033631115935915126,0.01696214791847272,37.7749,-122.4194,1.076468309987642
0.78,0.12927380497400262,9.710038553610227,0.11299317940840839,0.0017418795455726242,-0.011057031997674844,0.003313720737602528,37.7749,-122.4194,1.2905929550467712
0.8,-0.03729916881966926,9.802138196275259,-0.1891162444439875,0.01805592151131114,0.028813548889584963,0.005562867206460272,37.7749,-122.4194,1.1394552299180816
0.82,0.06126382234650887,9.896964024738002,-6.592665248407832e-05,-0.020175185531368073,0.0047164753535763595,-0.02639438855127367,37.7749,-122.4194,1.1311687009610867
0.84,-0.007906614794616565,9.861568599563494,0.0703504404533092,0.0001394674877417207,-0.010137465660680172,-0.008995248839233928,37.7749,-122.4194,1.1662739692555997
0.86,-0.23602932818872424,9.835251234568155,-0.0183721870905677,-0.01522190531754891,-0.021096415518738497,0.0035953539872056336,37.7749,-122.4194,1.170632180438462
0.88,0.09222764308927694,9.83380707151952,-0.014203609021208378,0.004957191507701252,-0.01749102177606165,0.006074556639099182,37.7749,-122.4194,1.2362123738731199
0.9,-0.14959686884301138,9.930434086626118,-0.053663623583416004,-0.010003309288728312,-0.02355645200208031,0.0067394633643047186,37.7749,-122.4194,1.225780041308899
0.92,0.0008710335770869389,9.954585106498254,-0.15498378278185432,-0.022088367124227695,0.00381849786983561,0.009044563487330404,37.7749,-122.4194,1.1403396770152263
0.94,0.19858045017002035,9.810417995270145,0.05563101105290705,-0.02069195275230548,0.01797826354820206,-0.02696791191281992,37.7749,-122.4194,1.1375614789040744
0.96,-0.03033166278991339,9.879509510034582,0.08104324086414652,-0.007308765544297053,0.012922909412002253,0.020769355020922555,37.7749,-122.4194,1.1195204530673633
0.98,0.025730058210486118,9.893488844474343,-0.11869266590622483,-0.0020178462883131175,-0.007865959769438628,-0.008728214143883294,37.7749,-122.4194,1.0997686462623888
1.0,0.13902577718405348,9.651057902188334,0.09005037006702007,0.05024949212009627,-0.004933611887165582,0.044882078741488377,37.7749,-122.4194,1.1605414141802273
1.02,-0.00023206772847828152,9.842908062691528,-0.12824506469139554,0.02091384539336628,-0.012306652275950021,0.004489898503614974,37.7749,-122.4194,1.229715191157838
1.04,0.267186827739545,9.874547767085689,0.105205744275304,-0.023240042402165314,0.014904778188829997,0.022767894090919238,37.7749,-122.4194,1.2397498431751368
1.06,0.002950316963055142,9.900724698365138,0.055901559800739166,0.006397207473879392,-0.018901712758464,0.009916185139487457,37.7749,-122.4194,1.3190699680672096
1.08,-0.016601552036461725,9.934777916485531,-0.09986200918684127,0.005087803916413325,0.00195358912885727,-0.019551760273391398,37.7749,-122.4194,1.113794115875518
1.1,-0.14026508734017254,9.87017776097358,0.1646035011294831,0.013899417701879316,0.0076138824327028525,0.03291688563986113,37.7749,-122.4194,1.1829161690590273
1.12,-0.10847460586899518,10.005053938151441,-0.04194140311285489,-0.021597716776215563,0.021939320502716016,-0.004311197250781521,37.7749,-122.4194,1.1995106093052474
1.14,0.22858859977015805,9.980934169420566,0.03428461909537944,-0.02016059046811261,-0.016941868510483783,0.01303843106706459,37.7749,-122.4194,1.3443009751219344
1.16,-0.06336530014749771,9.747275822967634,-0.07512787919556393,0.005404731573765651,0.009590117304606483,-0.016484084626120138,37.7749,-122.4194,1.1927731971501676
1.18,-0.047661278251571404,9.932081913860959,-0.02678256685531785,0.021122992079265816,-0.014877459028126963,-0.005436803133166417,37.7749,-122.4194,1.1273752236888646
1.2,0.008378069461083168,9.8740646993458,-0.14679254334818334,-0.0025206903792000276,0.004518302583082189,-0.005999377678821586,37.7749,-122.4194,1.1684919269978364
1.22,0.10806407667680043,9.894521955377753,-0.02186594618809924,-0.019735774432674724,0.0030185402389287675,0.01660027033685096,37.7749,-122.4194,1.1313487796647743
1.24,0.11659600441038623,9.894702596408234,-0.025595750316674156,-0.02515068053888922,0.003909343597457992,0.009016833846771625,37.7749,-122.4194,1.1394157934907476
1.26,-0.011147847337924767,9.795347116842823,0.04453973385785495,-0.0017100736472458414,-0.0282929714521981,-0.01908655832731433,37.7749,-122.4194,1.0131994654873102
1.28,-0.12256494107439225,9.877553970741216,-0.043645361187007806,-0.028897009058075837,-0.017950983152523053,0.026911759236507224,37.7749,-122.4194,1.1834836316214963
1.3,-0.0177881963416341,9.819342783029226,0.16024779109419152,0.027857989813008025,-0.02562043262820959,-0.021200903236846296,37.7749,-122.4194,1.2821564466753022
1.32,0.1145593426016254,9.677951546224604,-0.07526293100555459,-0.016848304097164108,0.0003257935286071833,0.010760089677120712,37.7749,-122.4194,1.0474916587420622
1.34,0.11111365012610282,9.7493848204688,0.0636019890314622,0.016229257033330686,-0.00085167134693179,-0.03665751051804344,37.7749,-122.4194,1.3138188929334496
1.36,0.05970090315495923,9.673358298898515,0.04572689271588408,0.021095836598244863,-0.017617347020256278,0.010168313278689573,37.7749,-122.4194,1.2611167562288554
1.38,-0.04307468934153605,9.743811957974332,0.028156399881667724,0.0018421936717734138,0.009235604487033961,-0.024043557296943862,37.7749,-122.4194,1.2563020660638828
1.4,0.009337561255114096,9.6367821456969,-0.07749074586169091,0.011161670102964405,0.0038939660492835673,-0.01226651133326433,37.7749,-122.4194,1.1217831245766476
1.42,-0.11790382419610348,9.930853269461867,-0.01924313683262739,0.02169401695997162,-0.017257392844219326,0.029295221674120245,37.7749,-122.4194,1.2596512402851752
1.44,0.06690049486946313,9.662449957630114,-0.04514694686167289,0.0032566872957768946,-0.022592490698616293,0.029111383256134122,37.7749,-122.4194,1.0424186432387854
1.46,-0.019197304913040197,9.847430239861062,0.05324634848318487,0.018800585803897218,0.02466026821199061,0.029399385171124184,37.7749,-122.4194,0.9690862969443839
1.48,0.1251322140400802,9.948470395359644,-0.14871819363501368,0.002310308322851157,-0.030545298533943836,-0.004809282630960026,37.7749,-122.4194,1.0747959974889187
1.5,-0.03505761825882669,9.760477831847878,-0.0664593698989963,-0.0054782080746676775,-0.00010201279739545755,0.05337192802634423,37.7749,-122.4194,1.1096437841747206
1.52,-0.22913870559749278,9.825864886345078,-0.1225256328121857,0.030904868003399512,-0.011797692302705585,-0.010832427575415901,37.7749,-122.4194,1.1370011838881133
1.54,-0.00020097106656294402,9.618382214297942,-0.0028011012143816356,-0.03720902569805212,0.006302378646787799,-0.008652246970505843,37.7749,-122.4194,1.1844472072786414
1.56,-0.10928329584701149,9.842780078020523,-0.06240159667476974,0.002505939112201743,0.008468588276106628,0.02488354670574835,37.7749,-122.4194,1.209105749254447
1.58,-0.0624925789402988,9.86701008660634,-0.016515390302431526,0.04594762039571276,-0.022032940740515993,-0.017521629263415776,37.7749,-122.4194,1.1260908966052887
1.6,0.106943629084776,9.807320725540706,-0.06914610677623714,-0.003226670257169199,0.04200927276203023,0.03587353806349971,37.7749,-122.4194,1.1175401673671905
1.62,0.2002907131630751,9.81513754179173,-0.11906161582789371,0.010545875728410514,0.002388287988410172,0.022153834886475127,37.7749,-122.4194,1.1213999830846693
1.64,0.023882530214070607,9.773552139659843,-0.002421955920307494,-0.03056829064537798,-0.040401405477582336,-0.00928565180032788,37.7749,-122.4194,1.318393457714082
1.66,-0.006031788000977086,9.819602442747806,-0.047439108918606095,-0.029086033410730183,0.003968240236879282,0.03493038569944169,37.7749,-122.4194,1.3230985240216104
1.68,0.013431264744569566,9.880092985392869,0.006671574753058675,-0.009457719050499249,-0.01819549662075764,0.04710581789028332,37.7749,-122.4194,1.1826980479586466
1.7,-0.07738503313123392,9.757337860972989,-0.01654807793098545,0.00409973476809068,-0.023806847205285916,0.0011570917718821702,37.7749,-122.4194,1.2227416753922218
1.72,0.060325036581742944,9.780556339882573,0.11454879599474377,-0.01026297443226522,-0.0022168529431244315,0.05457026824590524,37.7749,-122.4194,1.2856417247632994
1.74,0.08648770213342118,9.57399212650261,-0.14657220800328283,-0.014604654769248618,0.012294295693451177,0.013226431847712912,37.7749,-122.4194,1.3578222607973554
1.76,0.12777849316656503,9.812434516381222,0.08098518367299606,-0.016976099997975624,-0.00019967200283269482,-0.018231056141251558,37.7749,-122.4194,1.2450563859930694
1.78,-0.13579393515207555,9.673338800813776,-0.04378839448408497,0.018064922216690923,0.0064225088864496484,-0.013359507157806544,37.7749,-122.4194,1.1989803268206005
1.8,-0.1624807086716069,9.586801358047072,-0.15810301204620092,0.07690606383750268,0.007102438014154095,-0.038350092171098374,37.7749,-122.4194,1.298288925155085
1.82,0.10576002741347379,9.916780960280851,-0.010225047771740756,-0.022650741136981015,-0.01544056048651462,0.004699728911497857,37.7749,-122.4194,1.2381234320352343
1.84,-0.05848589088819938,10.011084107346404,-0.0027875800465979737,0.01776306634703511,0.013803975422460972,0.025086614200587696,37.7749,-122.4194,1.1875029554243361
1.86,0.12379965123685775,9.834791348818108,0.07511010043555111,-0.013605876337693968,0.001829096710511255,-0.006308400060585219,37.7749,-122.4194,1.091458927997298
1.88,0.001570859426519154,9.759104574670577,-0.01325227112320123,0.0011434149666837662,-0.004386017208948399,0.017329593845054305,37.7749,-122.4194,1.2437578891350116
1.9,-0.06370147392219448,9.695485165415816,0.015470905020222246,0.005709197650223346,0.0009645900665011534,0.0035970131240229248,37.7749,-122.4194,1.307154411715282
1.92,0.17452065223699087,9.734003598685405,-0.006513244316090804,-0.0026147681607390423,0.02619009952242914,-0.010879049592622002,37.7749,-122.4194,1.2211996355383146
1.94,0.07091094074003781,9.769282479562303,-0.02913535011643692,-0.00025813031102675884,0.00795159875747892,0.0008336839618709096,37.7749,-122.4194,1.2670689412933476
1.96,0.12724613068419277,9.683937090680809,-0.05283323288304838,-0.024574031457859934,0.013533342844763268,-0.015149315468394578,37.7749,-122.4194,1.1870359669764556
1.98,0.06407565674810932,9.8810878520237,-0.08657576807986231,-0.01825499712956732,-0.008940469379241641,-0.01592690292001987,37.7749,-122.4194,1.2227524814728021
2.0,-0.05064723032818154,9.792149565917143,-0.30226121662925054,0.030119361232637795,0.03572274521683894,0.012614788496427663,37.7749,-122.4194,1.1795462457097297
2.02,0.14794482486084157,9.760355812515526,-0.03220606931825712,0.0033934559723733005,-0.011053223784738591,0.014770455493925362,37.7749,-122.4194,1.2997621809832653
2.04,-0.046423071300273365,9.810257916883224,-0.03251396063066475,0.012935987534379504,0.01412436440252185,0.012549300552029978,37.7749,-122.4194,1.1746197936099154
2.06,-0.014860489055973872,9.758119331955797,-0.10643259001603118,-0.00043998457806143274,-0.00939926394024429,0.0037213784438631515,37.7749,-122.4194,1.134784546172299
2.08,-0.06394580929268028,9.78759965471605,0.046032588022668686,0.012259351251081749,-0.02600300299560267,-0.011109521106855074,37.7749,-122.4194,1.1369594790884452
2.1,-0.1322348895867242,9.768240385751524,0.15362240478285324,0.0377292114393099,0.0019007416521738612,0.015678529328024833,37.7749,-122.4194,0.9736828319361971
2.12,0.03425565940532779,9.82957994063805,0.021909557181900383,0.0014007121318389102,0.004167159090851516,0.001725998563485244,37.7749,-122.4194,0.8612859370103286
2.14,0.17617346488103594,9.940455499293718,0.10773298740084465,0.04261283938385274,0.020972655340584855,0.016305025662374503,37.7749,-122.4194,1.1875313006568557
2.16,0.029081495009664362,9.770440819814736,0.1739994330468451,0.0026408725354588438,0.019357589806868757,0.03480095647298675,37.7749,-122.4194,1.3599082643570735
2.18,0.03449993891996029,9.792346102852214,-0.004910527661439276,-0.005762729029372682,0.0003067385716605701,-0.05125699867096203,37.7749,-122.4194,1.254734861730286
2.2,-0.002076423362894597,9.820019352011167,0.13632331816775609,-0.006235202233918585,-0.011254452471747152,-0.00907629535115565,37.7749,-122.4194,1.0054225069065499
2.22,0.00417772637272858,9.845493076385695,-0.035807795892039855,0.017494523996253994,0.008602178854322058,0.010104845605698772,37.7749,-122.4194,1.2377343929756337
2.24,0.0014802345038029566,9.861094114160943,-0.023250992486122193,-0.012948890766247917,-0.007927891846472298,-0.022161256084485045,37.7749,-122.4194,1.250643094759176
2.26,-0.02295006852317817,9.800321270346407,-0.17681957224341502,0.01494910104564525,-0.014868238607979627,-0.017585337433845865,37.7749,-122.4194,1.2732848950849944
2.28,-0.1236366902478307,9.706491098158137,-0.060668443322045185,0.00953147518360667,-0.005194325073575297,0.01573003490243943,37.7749,-122.4194,1.2282321043734847
2.3,0.14765001825954024,9.8467467099758,-0.20565790563474354,-0.001886867035052939,0.000119678332633531,0.011094733056954582,37.7749,-122.4194,1.1383274740011018
2.32,0.02287273864607655,9.721594720228868,-0.055342608065997625,0.0044753559697285885,0.028032421347618974,0.010513273070405664,37.7749,-122.4194,1.1294425951310199
2.34,0.07561716859902413,9.643510445259107,0.12885859661270252,0.03805963113181837,-0.02836995313920625,0.0015090789380268602,37.7749,-122.4194,0.9727824031024466
2.36,-0.20037307752704225,9.841173520124636,0.03759790844609967,0.015337701562218212,0.008376511488340356,0.01021861613934642,37.7749,-122.4194,1.204590909350844
2.38,-0.04840722971091259,9.802129690932178,0.04172349860311747,-0.01878542198650497,-0.014309349927464339,-0.0008363379127918937,37.7749,-122.4194,1.2529613569870464
2.4,-0.03853124956282488,9.660253790455075,0.12123434702510885,-0.0296697036954675,-0.03392814825922983,0.020682422738316504,37.7749,-122.4194,1.2090978227457265
2.42,0.07861401931264232,9.616327094080171,0.04969312631066579,-0.004557619160052114,0.06140337433884304,0.03977801683747987,37.7749,-122.4194,1.115244852797539
2.44,-0.10269784360149121,9.816823596518004,-0.057702429840077556,-0.004503734168684424,-0.013744334627092097,0.026856847128675018,37.7749,-122.4194,1.204677823817239
2.46,0.05836734812873998,9.788361043699211,-0.08358328294664291,-0.009106516601388583,0.0046376951724368875,0.0067705452858867685,37.7749,-122.4194,1.1545294543451723
2.48,0.04730177393024206,9.894903385487158,-0.008769832401246612,-0.011604498005033752,-0.00023986245832432093,0.02405066466389255,37.7749,-122.4194,1.18982416200311
2.5,0.13586671166176775,9.712839498485582,0.05141488422225417,-0.029747755986138453,-0.006837049218477166,-0.011282535279200805,37.7749,-122.4194,1.044058513012038
2.52,0.08454789713980426,9.857589908683524,-0.03972435858546679,0.023595061704874798,-0.004307507059355032,0.0025967079791851515,37.7749,-122.4194,1.3166644016604732
2.54,-0.15272116689735737,9.879724485744402,0.10001746438317999,-0.007566654803895595,0.027944445197900274,0.012871899145997283,37.7749,-122.4194,1.250562835291542
2.56,0.17238497767682093,9.880378076763039,0.002610497067417963,-0.002502298519469658,0.0026043361591034293,-0.02468949488602604,37.7749,-122.4194,0.9752609775491534
2.58,0.03892728521305471,9.756309951155636,-0.16359605005604694,-0.0021864168010648022,0.0014701026516035648,-0.03953668934514662,37.7749,-122.4194,1.3423265755375449
2.6,-0.07484965968480765,10.035208571726336,0.14066298640552446,-0.019488658621450355,0.011488649583596697,0.029444997069518513,37.7749,-122.4194,1.0934166162462866
