timestamp,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z,latitude,longitude,speed
0.0,0.1519119183424294,9.569667186462825,0.06844953547052605,0.008940792360531325,-0.005581690879529735,-0.006067015214849173,37.7749,-122.4194,5.4
0.02,0.013093119762235095,9.762452321704613,0.06937634021142464,0.04108898862778073,0.0344525263728695,-0.021139809170869155,37.7749,-122.4194,5.4
0.04,-0.1716586615871909,9.76962997203459,0.05726176457773716,-0.015988783824427564,-0.018854993537730635,-0.02858480806151402,37.7749,-122.4194,5.4
0.06,0.023637327078739407,9.862481807559522,-0.21962774682736041,-0.023732356313549658,0.019839368647558905,0.030163598780474365,37.7749,-122.4194,5.4
0.08,-0.1431364652772487,9.686702638035253,-0.1311849420258868,-0.00012593180353334235,-0.007703649077409554,0.038075461636050606,37.7749,-122.4194,5.4
0.1,0.16005896042015078,9.831040498216304,0.13771411626325294,-0.003680322052402568,0.014336038353087551,0.0028235415166120476,37.7749,-122.4194,5.4
0.12,-0.1572645024525306,9.76882888943844,0.2145948554420011,0.042241875126080054,0.0051471224516693136,0.014969242690540136,37.7749,-122.4194,5.4
0.14,0.048349868973323155,9.73263480168274,-0.07983934175178269,0.012714577283498797,0.020967071610388827,-0.02495009479381607,37.7749,-122.4194,5.4
0.16,0.24635110491006335,9.78583236043312,0.021844503520055465,0.02561041844825143,-0.008842424925788886,-0.021484311911302713,37.7749,-122.4194,5.4
0.18,-0.05418239612392117,9.729816119395418,-0.010293760155999303,0.002173332331310385,-0.01828106282351896,0.017051005146415634,37.7749,-122.4194,5.4
0.2,-0.13533573016057707,9.871376207592206,-0.1494749435534691,0.006603615712646845,0.02087308782293026,0.02770309454190262,37.7749,-122.4194,5.4
0.22,0.13232542628964666,9.862716041783356,-0.045474902207368384,0.009306980706145914,0.014685052736338933,0.0019399103254741723,37.7749,-122.4194,5.4
0.24,0.13926016713899383,9.743630306251685,0.2312641954042435,-0.027884999309050414,0.018785776481977233,-0.04188414567398706,37.7749,-122.4194,5.4
0.26,-0.14450836182576085,9.719675996855042,-0.08953397180275795,0.005974462092056656,-0.018099493495214124,-0.040711797196452,37.7749,-122.4194,5.4
0.28,0.12350194158281863,9.812879188655367,0.06217737853112825,-0.006326768179539168,-0.029028323389139556,-0.01017792961404163,37.7749,-122.4194,5.4
