timestamp,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z,latitude,longitude,speed
0.0,-0.09629285296785703,9.928320966421596,0.05967750303722446,0.027333637008219752,0.014683095805130799,4.996500927700503e-05,37.7749,-122.4194,1.5
0.02,-0.0834836612539346,9.714955839797511,-0.03563326322825288,-0.006333606149223281,0.02726538124387568,-0.009770650846559403,37.7749,-122.4194,1.5
0.04,-0.12187381471350787,9.725382582624297,0.04222632045684094,-0.004862671250821471,0.004291203062401849,0.04466234109600298,37.7749,-122.4194,1.5
0.06,-0.27785834231853473,9.853333471399685,0.06818594484479194,0.0067914393381187125,0.02733910690366305,0.0031785400003075054,37.7749,-122.4194,1.5
0.08,-0.02033961432356715,9.909889486042093,-0.1397470810231161,0.012498346250568613,-0.0006241916284683754,-0.030983125722285152,37.7749,-122.4194,1.5
0.1,0.020061341115712696,10.0092611669716,-0.039719220792798104,0.015863482379904262,0.01989735191749062,-0.004869909237930965,37.7749,-122.4194,1.5
0.12,-0.0030427753084920645,9.656731011180312,0.03190347453689628,-0.012669390525056968,-0.008061279198527347,0.02717161077289986,37.7749,-122.4194,1.5
0.14,-0.24671851560158606,9.767683938535358,0.09302730019418229,0.014281731165446643,0.04536893141519524,-0.0003675911352805404,37.7749,-122.4194,1.5
0.16,0.0058472487032781295,9.920768755592615,0.03199591056624762,0.027524819471784867,0.021538336078159644,0.0026153915628710552,37.7749,-122.4194,1.5
0.18,0.0072002670049431524,9.808695762406131,0.056821061265741095,0.03473908635893579,0.00972685856852593,0.007546498487442464,37.7749,-122.4194,1.5
0.2,-0.11308618627773347,9.809953670768207,-0.10715890242089905,0.0019412773780950352,0.02373660687547191,0.009145090795525047,37.7749,-122.4194,1.5
0.22,0.07072117065374932,9.66505018997959,-0.11252191455591017,-0.011062571798380412,-0.05265321831329997,-0.011838301660085166,37.7749,-122.4194,1.5
0.24,-0.16177549299103924,9.900400523198309,0.0037364954456074622,0.033654358905572446,-0.018692291944341896,0.013151996504832893,37.7749,-122.4194,1.5
0.26,-0.10438903406082603,9.815181054182174,0.07617645309521029,0.02348293316467459,-0.006547462360828369,-0.049347152545977886,37.7749,-122.4194,1.5
0.28,0.06375109282281415,9.72709407468943,-0.09259542676236009,-0.006696648894293362,-0.00014967642931844593,-0.022731590297811435,37.7749,-122.4194,1.5
0.3,-0.0919856079428834,9.815660192403536,0.0583314055768825,0.0006085288027976261,-0.0047148812795490885,-0.0014119233712796165,37.7749,-122.4194,1.5
0.32,-0.08022701905975335,9.915912571815074,0.12411243963274361,-0.014155106910154853,0.0029610427845323827,0.017940095274045345,37.7749,-122.4194,1.5
0.34,0.06866488453344775,9.889720553854154,-0.12023449279139074,0.0003997028685637011,0.010295835916307798,0.0027553816340442276,37.7749,-122.4194,1.5
0.36,-0.012300444386044166,9.649350604448244,-0.044979481827639056,-0.008832204666222327,0.02487049016681575,0.02104233871652133,37.7749,-122.4194,1.5
0.38,0.10717338055409281,9.782589466040848,-0.0194251917555256,-0.0352918301507969,0.002728422660323189,-0.007544305448457843,37.7749,-122.4194,1.5
0.4,0.1822731668957213,9.850817625023407,0.1414944309556508,-0.02944747499330822,-0.017655462150774022,-0.017048468779769427,37.7749,-122.4194,1.5
0.42,-0.06567815942187143,9.900108662243177,-0.05545800504688039,-0.008742953883279373,0.004938987910543814,0.006568321312647756,37.7749,-122.4194,1.5
0.44,-0.1337487995392292,9.721413280371456,-0.05539074199901056,0.04450042126772287,-0.004255647380264035,0.032248974339746314,37.7749,-122.4194,1.5
0.46,-0.01649433471375135,9.869865093510032,-0.23872974903225025,0.0015946090796323722,-0.009833844289888293,0.01971134395530854,37.7749,-122.4194,1.5
0.48,-0.036744705592932754,9.741235837339216,0.09268610653303841,0.008154223727867707,0.021261526827680812,0.013666467719199351,37.7749,-122.4194,1.5
0.5,0.10936057754454548,9.93256151061258,-0.12875607429411262,-0.017143452309544196,-0.023167429850545013,-0.013205031612923919,37.7749,-122.4194,1.5
0.52,0.2246774283241777,10.007695538661105,-0.03508897243323654,-0.003066760016490941,-0.01822285780314781,-0.01863392718085321,37.7749,-122.4194,1.5
0.54,0.08996593924394354,9.610495933894606,-0.14072408209572568,-0.016455078950008424,0.0009139697899036406,0.008063919191741344,37.7749,-122.4194,1.5
0.56,0.0966371145141246,9.793394648273328,-0.01992129826081299,-0.0005824569420547651,0.00019833361887615697,0.009116655458022687,37.7749,-122.4194,1.5
0.58,0.021637657815382863,9.558857086130795,-0.016527971867759287,0.015019400947730141,0.004297892359997508,-0.00860765563290339,37.7749,-122.4194,1.5
0.6,-0.045422664043682115,9.75196342752467,-0.05018554160218211,0.025671585490136074,0.03355057680597316,0.014898631616155634,37.7749,-122.4194,1.5
0.62,-0.07427242517375958,9.612095887716375,-0.07216453419518196,-0.02343478494965415,0.003985365204355611,0.0062097183500586205,37.7749,-122.4194,1.5
0.64,0.09239550269911911,9.739035456182108,0.050928725950681944,0.02818344014381142,0.0049292019616066565,-0.020624305348181604,37.7749,-122.4194,1.5
0.66,0.13574326890202418,9.883309419008983,-0.13670663575936023,-0.004847229510608634,0.02140244200370679,0.011003751940647304,37.7749,-122.4194,1.5
0.68,-0.16484151975258826,10.076975482716342,0.08833921376909604,0.013816070977586043,0.009376711261811844,-0.01622883774942282,37.7749,-122.4194,1.5
0.7,-0.21222864573954558,9.779057135907872,-0.0483511455278354,-0.04620959247007205,-0.0017579133158292333,-0.03885086224000829,37.7749,-122.4194,1.5
0.72,-0.11030027218357574,9.72612558178464,-0.026427920402510293,-0.0060885673237727235,-0.004271254671716347,-0.006249237833389923,37.7749,-122.4194,1.5
0.74,0.01827061923982146,9.86854485849276,-0.08598383932552432,-0.0074773628517369895,-0.030154407949239417,0.02503868177759576,37.7749,-122.4194,1.5
0.76,-0.24550255288419534,9.806431529321154,0.08917170630743435,0.0011994649444390026,0.006366441125768638,0.016472468581048786,37.7749,-122.4194,1.5
0.78,0.2148176016861062,9.734050197256114,0.04136371950245221,-0.028182056837449423,-0.012901086898719437,0.02432135465221934,37.7749,-122.4194,1.5
0.8,0.014157796558999026,-0.022059363813230225,-0.006754492979935931,0.040765328035476875,0.018891197998742854,-0.024372586260563996,37.7749,-122.4194,1.5
0.82,0.0026010293161563007,0.020353764183626194,-0.008431406887378146,0.008149977111316029,0.006291822164208142,-0.02058381328215561,37.7749,-122.4194,1.5
0.84,0.022432635278983634,0.0008699894931821895,0.029170813808876282,-0.05130648902228645,-0.05367356715951991,0.0015127130208964952,37.7749,-122.4194,1.5
0.86,-0.0176742979809778,-0.018127203401957847,-0.018284574841901317,-0.021623585259040363,-0.015418285069869071,0.0201805443752729,37.7749,-122.4194,1.5
0.88,-0.0011557394157158782,0.027596255474351992,-0.01587469370605658,-0.0363335233639162,0.016935183291185235,-0.008090418325815108,37.7749,-122.4194,1.5
0.9,0.011476505443352802,-0.011896068507719404,-0.017730518050717556,-0.01754062627072137,0.008178456242992757,0.010492376072853544,37.7749,-122.4194,1.5
0.92,-0.0020036308066063275,-0.009210759734649795,0.00032333844591614136,0.001511384072554774,0.006514534335654497,0.009052400366846075,37.7749,-122.4194,1.5
0.94,0.004631694918026271,-0.023891403277807966,0.002643588001340993,0.039033668185550804,-0.002344887444468938,0.009125823681514725,37.7749,-122.4194,1.5
0.96,-0.012471881340894182,-0.017176293829654223,-0.00016464596014852825,0.021744167791502577,-0.003746203848270162,-0.0068974192487276,37.7749,-122.4194,1.5
0.98,0.02343241559522318,0.005638376658389729,-0.005229809555941305,0.022603782749451934,-0.036090152741931045,0.016771335671925715,37.7749,-122.4194,1.5
1.0,8.0,38.0,8.0,-0.012057070352073204,0.028054798242544803,4.2,37.7749,-122.4194,0.0
1.02,-0.03762145642407944,9.6853881625573,-0.055414379423318505,-0.010386880919993414,0.004535943961539756,0.01766024936518081,37.7749,-122.4194,0.0
1.04,0.09224388761575593,9.979266945490364,-0.07738577335643661,0.007892178090787398,-0.005998791021930511,0.009924647905923433,37.7749,-122.4194,0.0
1.06,0.018713350080931123,9.786565272915524,-0.009318971737824923,-0.039154405749734444,-0.033870219491028496,0.017403045291620785,37.7749,-122.4194,0.0
1.08,-0.11304131387569927,9.900769547193006,0.01477925622460538,0.011527993768743585,0.01811575079889623,-0.018069039568237834,37.7749,-122.4194,0.0
1.1,-0.005654383711819693,9.895983429162781,-0.08046143161183635,0.007694743528918003,0.004399551682682466,-0.027391971619476232,37.7749,-122.4194,0.0
1.12,0.03152533032082194,9.772126334906028,-0.04263727591132058,-0.027338161477477974,0.02090938162360643,-0.041596873454258505,37.7749,-122.4194,0.0
1.14,0.12345435710599179,9.740199886522511,0.023799960803230227,0.0038407800906577693,-0.02373672289279254,0.0012862599718831713,37.7749,-122.4194,0.0
1.16,-0.0024383685799177703,10.009366491086869,-0.06042610439823255,-0.050264676781081284,-0.01965732488757222,0.004057495191623203,37.7749,-122.4194,0.0
1.18,-0.13609985540673736,9.873662660406719,-0.011529749160190192,0.030171741743404153,-0.029363870738356793,0.007984854942647111,37.7749,-122.4194,0.0
1.2,-0.1489956940945433,9.676388110798007,-0.09680750330588136,0.003937731297463822,0.005063320352135704,0.01727314452642907,37.7749,-122.4194,0.0
1.22,0.137158763983474,9.80721562501815,-0.0015910947308226096,-0.01531422972261502,0.0048602395252392554,-0.00306819671045445,37.7749,-122.4194,0.0
1.24,-0.11470116556535402,9.806861812256328,-0.02308593307556417,-0.028107347698738207,-0.00788964624618963,-0.021081106060464105,37.7749,-122.4194,0.0
1.26,-0.17596073552925384,9.716046081684343,0.03910768777739762,0.011230287971222948,0.022263032739761775,-0.01635224911083092,37.7749,-122.4194,0.0
1.28,-0.017768609577587635,9.687391775974369,-0.10064709162819581,0.032253354372581755,-0.01823025692796018,-0.012267577610519777,37.7749,-122.4194,0.0
