timestamp,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z,latitude,longitude,speed
0.0,-0.01014135190679289,9.822404523150778,0.15635860557520279,-0.011299376182625732,0.0010024023114879575,-0.010359472588150431,37.7749,-122.4194,8.5
0.02,0.022935927914604987,9.752772651787764,0.057547532237509386,-0.0033768036904211515,-0.022501097405530114,-0.005798871631206056,37.7749,-122.4194,8.5
0.04,-0.1679771413594413,9.912117920242705,-0.035508014846734666,-0.02510776040833889,0.029166677857253017,0.014578780248809993,37.7749,-122.4194,8.5
0.06,-0.024614889391489786,9.876536448822396,-0.10349741742414958,0.007782027670654545,-0.006624708350148047,-0.01702042148908295,37.7749,-122.4194,8.5
0.08,0.06422045146599079,9.766964634736096,-0.03726900005774191,-0.003608854268488994,-0.007008792059506485,0.0050432318569231535,37.7749,-122.4194,8.5
0.1,-0.08286073245935681,9.939333682490332,0.2758366625431857,-0.013663519122633347,0.000986142402075322,0.00043816761572993047,37.7749,-122.4194,8.5
0.12,-0.03150951737758844,9.894806493952672,-0.08086550636186787,-0.012660401201259188,0.006284573335234241,0.026389656592525228,37.7749,-122.4194,8.5
0.14,0.08433339054706827,9.7482246679203,-0.17056693700607858,-0.005542112590729568,0.005307351520801771,-0.006223349251830951,37.7749,-122.4194,8.5
0.16,0.006651822176376551,9.86065676319807,0.02854076467110276,-0.041872605857625256,0.009375204179989332,-0.022102248799660103,37.7749,-122.4194,8.5
0.18,0.059236866566599426,9.983513737032107,-0.02577282672927697,0.0037445178945285564,0.03784937190008827,0.045917898700027306,37.7749,-122.4194,8.5
0.2,0.025883270229234208,9.971979868431589,-0.08739727882256765,0.005633718165216577,-0.027372283962468873,-0.017431299591091236,37.7749,-122.4194,8.5
0.22,-0.11317226681008224,9.758423745190486,0.21826693791645382,0.0019034521604663593,-0.017073224823199142,-0.004713625526319457,37.7749,-122.4194,8.5
0.24,0.07170837642262583,9.883890998469939,-0.13169581208658568,0.01730333823045733,-0.022586681038744977,-0.0021707894550008064,37.7749,-122.4194,8.5
0.26,0.09477609100592482,9.799106941973927,0.22765223504938412,-0.010293596542444888,0.002199269210362209,0.02181325800923935,37.7749,-122.4194,8.5
0.28,0.15614092500281937,9.781900480247769,-0.051805804108407266,-0.02887137721009586,-0.012086980123859156,-0.0004122763169577701,37.7749,-122.4194,8.5
0.3,-0.011005867108104566,9.824888834491206,-0.05670172072285509,0.015559156298905641,-0.002890031000061281,-0.009620248206116476,37.7749,-122.4194,8.5
0.32,-0.04796741100778794,9.657131790767158,-0.14614733049389478,0.008096948087539331,-0.02226805252066419,0.009162340217020157,37.7749,-122.4194,8.5
0.34,0.04546675982833728,9.808955037884866,0.07864960627388291,0.0063164199067289204,-0.025995695908020956,-0.019974266841561922,37.7749,-122.4194,8.5
0.36,-0.07867439588352709,9.726717621344061,0.040878737048223424,0.005791644033158923,0.025543066422542737,-0.01019060449134068,37.7749,-122.4194,8.5
0.38,-0.15429341725615262,9.677379419858346,-0.16142713932992914,0.019704039580553754,-0.02188334409691509,0.0008103457625715893,37.7749,-122.4194,8.5
0.4,0.02150578266545792,9.797023630795065,-0.07069930181251093,0.0264045301109776,-0.033150987095598994,-0.033867482162801596,37.7749,-122.4194,8.5
0.42,-0.03971826375389667,9.581876522505228,-0.0524292658653699,0.026531129787468518,-0.00812210148678035,0.007303857459309171,37.7749,-122.4194,8.5
0.44,0.018729529882807253,9.708437650473346,0.05015185715209271,0.00820660350674361,-0.017400389173503183,-0.018165039561366853,37.7749,-122.4194,8.5
0.46,-0.0042560520415457085,9.936183778535932,-0.014498063697350343,-0.018401760296511506,0.00733828397129166,0.0036814458708821804,37.7749,-122.4194,8.5
0.48,0.04455790081772989,9.717682093204655,0.15281140805712756,-0.014910662171258002,-0.029706736469144967,0.0067982277091959056,37.7749,-122.4194,8.5
0.5,-0.07915851808166086,9.834936023506092,-0.08797387157481885,-0.02020684389920062,0.026820456406286865,-0.039039587060733745,37.7749,-122.4194,8.5
0.52,0.1537399829904624,9.679927081770014,0.07300368016232243,-0.019444592072392856,-0.016305181360092263,-0.028546881095688675,37.7749,-122.4194,8.5
0.54,-0.02211251554774978,9.85447363512334,-0.013050927383112372,0.027247255904848416,-0.022564400511761947,-0.034773931927988486,37.7749,-122.4194,8.5
0.56,-0.18068111700022238,9.819868173306022,-0.039561813344165864,-0.006013984740745099,0.01941859890914571,0.03737888319870027,37.7749,-122.4194,8.5
0.58,-0.034253736287505124,9.863391124403513,-0.09588633585974358,0.034464086152147036,-0.006875946770595176,0.03851370881973337,37.7749,-122.4194,8.5
0.6,-0.10202794896305295,9.79440246746619,-0.2181055229010069,-0.019521010144250152,0.029478212303057708,0.06273716167021971,37.7749,-122.4194,8.5
