timestamp,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z,latitude,longitude,speed
0.0,0.11102702136360193,9.884198789253071,0.19420078531709128,-0.03710468302507981,0.019692555239881643,-0.02232214750349435,37.7749,-122.4194,5.4
0.02,-0.017547332828088163,9.784870561018955,-0.09794873894731862,-0.026486958496597175,0.008504556678415279,-0.010176141536666093,37.7749,-122.4194,5.4
0.04,-0.048892350723897325,9.934565024497926,0.06281248007428407,0.012274141770930794,-0.019663104686835294,-0.01785226382609469,37.7749,-122.4194,5.4
0.06,-0.09237897506462456,9.83481425499098,0.07213531179135445,-0.03467684800924116,-0.02122277122704533,-0.012047626324741411,37.7749,-122.4194,5.4
0.08,0.026565341021488293,9.541071089244193,0.0570963649484081,-0.015988962272841013,-0.05916702347702893,0.018534413464205736,37.7749,-122.4194,5.4
0.1,0.1019578502338643,9.831053436268615,0.012843354874215602,-0.015793842375685957,-0.01862502178282292,-0.029133392946851702,37.7749,-122.4194,5.4
0.12,-0.09473679164624471,9.859956387042585,0.19482950542471467,0.0060076422392780614,0.019001705172707335,-0.022162892188166534,37.7749,-122.4194,5.4
0.14,0.05779563279246152,9.8268685268161,0.11710389248995917,0.01041716971207443,0.004003658742570596,0.010036066035560022,37.7749,-122.4194,5.4
0.16,-0.25338112010026237,9.722937979184753,0.06025140342747738,0.011125037925050919,0.014167900681559494,0.0036415784956943566,37.7749,-122.4194,5.4
0.18,-0.03387028511012964,9.81770304431127,0.056510196950168824,0.006591541721048579,0.02658909906396375,0.02337968926318241,37.7749,-122.4194,5.4
0.2,-0.06148431653042378,9.817007136800768,0.0705659906088406,0.03209747544900568,0.0028768127819594545,0.009469985840505683,37.7749,-122.4194,5.4
0.22,-0.1938083412832753,9.645782631122767,0.05046748486406958,0.0054953124912406545,0.00013869922822238326,0.0014924127802375634,37.7749,-122.4194,5.4
0.24,0.06430290144729432,9.723621987638571,0.002037217629223838,0.012404839588170576,0.03255653347019983,-0.0003115600551623508,37.7749,-122.4194,5.4
0.26,0.07391960877828631,9.88545211329673,-0.22061630111986227,0.014709329413934354,-0.01218015497289922,-0.018295645115582737,37.7749,-122.4194,5.4
0.28,0.004668021651485703,9.806837812054207,0.026667760299309146,0.03592761036683559,-0.04876149809683808,-0.047153425479889446,37.7749,-122.4194,5.4
0.3,0.20635257871863907,9.87493603816102,0.04486654711636513,0.031690338177910296,-0.045842366733544346,-0.013993587052751713,37.7749,-122.4194,5.4
0.32,0.11600299411064115,9.915736745019545,0.11578433471412478,0.018306737458747,0.004514156864747215,-0.017738125866664005,37.7749,-122.4194,5.4
0.34,0.006504950022412111,9.783028001100318,0.0489334758929827,0.0005996056966427656,0.023409530169255444,0.0047737719760250295,37.7749,-122.4194,5.4
0.36,0.046883959925754046,9.69341877354024,0.02209221357012169,0.015109134303246069,0.0043676342926466365,-0.012436044596110812,37.7749,-122.4194,5.4
0.38,-0.03520436160779208,9.795797551512546,0.048107901609669254,-0.014161867416712772,0.003326699007856902,-0.00013307023052564455,37.7749,-122.4194,5.4
0.4,-0.06255720026245343,9.893620598168402,0.11566323105137633,0.0009275413379234421,0.007147523357277249,-0.004941479359074742,37.7749,-122.4194,5.4
0.42,-0.10715815513810252,9.798196949623364,0.09308924543759606,-0.015922905036448276,-0.010148710895563422,0.018612922419469536,37.7749,-122.4194,5.4
0.44,0.09767099740465966,9.78689819078649,0.05089626388041533,0.014431133344837222,-0.009620967374307078,-0.015555163931378664,37.7749,-122.4194,5.4
0.46,-0.010744334492084479,9.805735793797858,0.13483126189410208,-0.0007009123198673358,-0.012957444966813733,-0.0011946047694114522,37.7749,-122.4194,5.4
0.48,0.010671655690823338,9.835819991984375,-0.032869436579446985,-0.0015035292405543592,0.002149156798033168,-0.04777749144401627,37.7749,-122.4194,5.4
0.5,-0.05886284174062283,9.781512951882974,0.08594203714775817,0.034692523181695335,0.022933035169687872,0.0062383302704328535,37.7749,-122.4194,5.4
0.52,-0.15439549854582046,9.716356009347006,-0.05765251824822194,-0.020412735619128562,-0.005132237327898902,0.023985283323653843,37.7749,-122.4194,5.4
0.54,-0.03490227278443665,9.751425180772884,-0.014964905211845174,-0.021355663702192343,-0.0034733650947276523,0.036451569518430066,37.7749,-122.4194,5.4
0.56,0.037748199863633036,9.751335678620643,-0.11105363154465478,-0.027260050573083856,-0.02529823992432198,-0.011284489005646605,37.7749,-122.4194,5.4
0.58,-0.010614592069609774,9.788284804204926,0.031497944539039806,-0.01266732651347149,-0.051669699605049496,0.03275505213469794,37.7749,-122.4194,5.4
0.6,-0.005797704841822144,9.791749298652734,-0.17481533622886816,-0.024988142565040845,0.023059311329029206,-0.0009255344303312639,37.7749,-122.4194,5.4
0.62,0.08580647823943999,9.6908949213929,-0.044477164796908136,-0.020388976333069096,-0.016671532818213358,0.04117218981673992,37.7749,-122.4194,5.4
0.64,-0.07537450511497645,9.789144277521487,0.10588677178237998,0.007157321611229669,0.010933538062140077,-0.022138780995601605,37.7749,-122.4194,5.4
0.66,0.008081730209274525,9.627932903092484,0.11844126275992349,0.005744008313684844,0.02195272505557004,-0.018540473501618276,37.7749,-122.4194,5.4
0.68,0.0492786857996582,9.812639460162025,-0.02486422489450081,0.0003907280478483583,-0.00013779926884532217,-0.0007562478573752676,37.7749,-122.4194,5.4
0.7,0.034132134496971535,9.86003939517266,-0.05262421133205728,-0.0063915182405410624,0.018517749817330512,-7.970898762972052e-05,37.7749,-122.4194,5.4
0.72,-0.05440700958344999,9.755539357816254,-0.1725972143599854,0.0007116160117855652,0.01715422830083345,0.012181638304864968,37.7749,-122.4194,5.4
0.74,0.10429664809139261,9.89834382269984,-0.027984849611049002,0.023872364136817054,0.004645576389550984,0.014163962538826425,37.7749,-122.4194,5.4
0.76,0.05047794151583902,9.720457658941857,-0.08366790615278469,0.003057627462857678,-0.005493553596030423,0.010793050373514199,37.7749,-122.4194,5.4
0.78,-0.0010895323594914779,9.816313756198522,0.056208475470130616,0.015537110704124422,-0.001665901697580016,-0.004076984726697889,37.7749,-122.4194,5.4
0.8,-0.021315226693997588,9.850103332335225,-0.1618647999267451,0.051281281267982835,0.007196619677913234,-0.029899080761551806,37.7749,-122.4194,5.4
0.82,-0.00933894751771431,9.876987604413062,0.10418328721055047,0.011066018960933304,0.011211270860247185,0.0157790681150571,37.7749,-122.4194,5.4
0.84,0.1109536702035383,9.712785902871408,-0.09504738995559668,-0.01550306402456466,-0.028552741182090783,-0.030848277648183615,37.7749,-122.4194,5.4
0.86,0.022338533007480926,9.739501605783275,-0.05433917403516963,0.02712889926073601,-0.0403516117867988,0.009396078873959216,37.7749,-122.4194,5.4
0.88,0.022019629271667035,9.860042387505123,-0.15334929450980242,0.007113294965658372,-0.012710432454737146,0.015161465588272874,37.7749,-122.4194,5.4
0.9,0.07752102459479472,9.725069729469329,0.021443243501330755,0.02248130305934727,-0.01677522010981676,0.031027012980321848,37.7749,-122.4194,5.4
0.92,-0.012882328447571268,9.857451059727548,-0.1559217425934634,0.02261327958336529,-0.017709238724354905,-0.015459786498942892,37.7749,-122.4194,5.4
0.94,-0.008383323035781622,9.668185003313885,-0.04245661452401384,0.001869373283986903,-0.022844138524838086,-0.02216758948865499,37.7749,-122.4194,5.4
0.96,-0.11588610381214628,9.827605337504705,0.20422867952376766,-2.7739491102933676e-05,-0.002734260986583715,0.003922639542943297,37.7749,-122.4194,5.4
0.98,-0.08868567214342095,9.852992564287392,0.06161825965424267,0.026538531852468617,0.008401487996512493,0.010785763458212376,37.7749,-122.4194,5.4
1.0,12.0,42.5,10.0,-0.01547457707008882,3.5,-0.005433326771130243,37.7749,-122.4194,0.0
